Permit #,Mine Name,URL Path to Reports,Company,MABC Member,Nearest Community,Region,Ore Mined,Operational Status,"# of Tailings 
Impoundments",Latitude,Longitude,Highest Consequence Classification,DSI Report,Independent 3rd Party Review of DSI,Emergency Response Plans,Inundation Studies,Mine Manager Follow-up,Transmitted,Transmitted Year,Notes
M-112,Afton/Ajax/Abacus,http://www2.gov.bc.ca/gov/topic.page?id=1CD8E3A5ABF242178EBD4D244CFDFFD8,KGHM International,Yes,Kamloops,South Central (Kamloops),Copper-gold,Closed,2,50.64917,-120.5,Very High,Received,Received,Received,Received,Received,1-Dec-14,2014,
M-50,Alwin,http://www2.gov.bc.ca/gov/topic.page?id=06AA67F379CC424199F664A92759C453,Ministry of Energy and Mines,No,Logan Lake,South Central (Kamloops),Copper,Closed,1,50.47742,-121.10114,Low,Received,Received,Not Received,Not Received,Not Received,1-Dec-14,2014,
C-217,Basin Coal/Tulameen,http://www2.gov.bc.ca/gov/topic.page?id=82EAC8C1573947A4BD3B9E27F13456CC,Coalmont Energy Corporation,No,Tulameen,South Central (Kamloops),Coal,Care and Maintenance,5,49.50889,-120.76694,Low,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,"Decision on Aug 21, 2014.  For these ""Low"" consequence structures with little or no tailings - sufficient to have DSI signed by two separate companies.  Must also follow the intent of the remaining orders."
M-71,Beaverdell,http://www2.gov.bc.ca/gov/topic.page?id=FEBB1FD7E9824D7FBA86F919668D8174,Teck,Yes,Rock Creek,Kootenay (Cranbrook/Fernie),Silver-lead-zinc,Closed,2,49.43222,-119.06111,Significant,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,
M-35,Bell,http://www2.gov.bc.ca/gov/topic.page?id=5BDAED0563914EA2BD3EE1B22F305EEF,Glencore Canada Corporation,Yes,Granilse,Northwest (Smithers),Copper-gold-silver,Closed,1,55.003,-126.231,Low,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,
M-171,Blackdome,http://www2.gov.bc.ca/gov/topic.page?id=FFAE40B38E9745FBB7495A56FAA2C5E7,Sona Resources Corp.,No,Clinton,South Central (Kamloops),Gold,Closed,1,51.31583,-122.49916,Low,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,
M-101,Boss Mountain,http://www2.gov.bc.ca/gov/topic.page?id=A888B30606064D91BA74230C37BC8781,Glencore Canada Corporation,Yes,100 Mile House,South Central (Kamloops),Molybdenum,Closed,1,52.09667,-120.9075,Significant,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,
M-207,Bralorne,http://www2.gov.bc.ca/gov/topic.page?id=C8776E3707F34B8DA73A4AC703DF77F6,Bralorne Gold Mines Ltd.,Yes,Bralorne,South Central (Kamloops),Gold,Operating,1,50.7802,-122.8085,High,Received,Received,Received,Received,Received,1-Dec-14,2014,
M-12,Brenda,http://www2.gov.bc.ca/gov/topic.page?id=1615189E408047F7B25A911C02A6C2BF,Glencore Canada Corporation,Yes,Penticton,South Central (Kamloops),Copper-molybdenum,Closed,1,49.87944,-120.00639,Extreme,Received,Received,Received,Received,Received,1-Dec-14,2014,
C-158,Bullmoose,http://www2.gov.bc.ca/gov/topic.page?id=BC000C1926464F08B96D5B869DC8935F,Teck Coal,Yes,Tumbler Ridge,Central - Northeast (Prince George),Coal,Closed,1,55.15,-121.55,High,Received,Received,Received,Received,Received,1-Dec-14,2014,
M-138,Carolin/Ladner Creek,http://www2.gov.bc.ca/gov/topic.page?id=9CD79938CFD748178AABD18770FB93AD,New Carolin Gold Corp.,No,Hope,Southwest,Gold,Closed,1,49.49583,-121.2875,Significant,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,
M-18,Cassiar-McDame,http://www2.gov.bc.ca/gov/topic.page?id=533D63FDBC4D48B78AF2ED80098271E2,Cassiar Jade Contracting Inc.,No,Cassiar,Northwest (Smithers),Asbestos,Closed,1,59.33996,-129.83967,Under Review,Not Received,Not Received,Not Received,Not Received,Not Received,,1900,MEM conducting evaluation with assistance from regional staff members. TSF is large pile of fine waste. Confirming appropriate requirements for TSF.  No DSI required.
M-29,Copper Mountain (Similco),http://www2.gov.bc.ca/gov/topic.page?id=F7E82758328142D6AA25640386DCE2CD,Copper Mountain Mine (BC) Ltd.,Yes,Princeton,South Central (Kamloops),Copper-gold-silver,Operating,1,49.33111,-120.53417,Very High,Received,Received,Received,Received,Received,1-Dec-14,2014,
M-68,Craigmont,http://www2.gov.bc.ca/gov/topic.page?id=C58694B30D3B4666BCC82BBDFFE01D6E,Huldra Properties Inc.,No,Merrit,South Central (Kamloops),Magnetite,Closed,2,50.18452,-120.87912,Low,Received,Received,Not Received,Not Received,Received,1-Dec-14,2014,
M-95,Dankoe,http://www2.gov.bc.ca/gov/topic.page?id=38B8762081EB4A468085FFAED3F4B1B1,439813 B.C Ltd.,No,Hedley,South Central (Kamloops),Silver,Closed,1,49.05694,-119.69,Under Review,Not Received,Not Received,Not Received,Not Received,Not Received,,1900,Site inspection has been completed - waiting for consultant to complete the report - requested extension to mid-December due to consultant delay.  Date for submission has been requested.
C-2,Elkview Operations,http://www2.gov.bc.ca/gov/topic.page?id=DE634F501A1B4714B46A508CC37784B3,Teck Coal,Yes,Sparwood,Kootenay (Cranbrook/Fernie),Coal,Operating,5,49.745,-114.83,Very High,Received,Received,Received,Received,Received,1-Dec-14,2014,
M-4,Endako,http://www2.gov.bc.ca/gov/topic.page?id=810ADB92F8CD472898D6C476B4DD9ED9,Thompson Creek Metals,Yes,Fraser Lake,Northwest (Smithers),Molybdenum,Operating,3,54.03959,-125.13473,High,Received,Received,Received,Received,Received,28-Nov-14,2014,
M-114,Equity Silver,http://www2.gov.bc.ca/gov/topic.page?id=49E0D79CD2474815AE987F4DD4F7D3B4,Goldcorp,Yes,Houtson,Northwest (Smithers),Silver,Closed,1,54.18944,-126.26333,Very High,Received,Received,Received,Received,Received,3-Dec-14,2014,
M-197,Eskay Creek,http://www2.gov.bc.ca/gov/topic.page?id=8F9D775D3B05460BAC8B99E502573032,Barrick Gold Inc,Yes,Stewart / Bell,Northwest (Smithers),Gold,Closed,1,56.6465,-130.4437,Under Review,Received,Exempt,Not Received,Not Received,Exempt,3-Dec-14,2014,No dam on site - requested engineers correspondence on status and background of facility/lake.  Eskay has been asked to provide a formal letter outlining why the CI orders do not apply (tailings disposed in natural lake with no dams) as well as addressing each lin item in MEM's Guidelines for DSI's.
C-3,Fording River Operations,http://www2.gov.bc.ca/gov/topic.page?id=6BC3E93CE85D45E0A6BD50D42BAEFC70,Teck Coal,Yes,Sparwood,Kootenay (Cranbrook/Fernie),Coal,Operating,2,50.162,-114.911,High,Received,Received,Received,Received,Received,3-Dec-14,2014,
M-33,Gallowai/Bul River,http://www2.gov.bc.ca/gov/topic.page?id=99352FEB4F304322B50EE2FB3752E81B,Bul River Mineral Corporation,No,Cranbrook,Kootenay (Cranbrook/Fernie),Copper,Care and Maintenance,1,49.5047,-115.36667,Under Review,Received,Received,TBD,TBD,Received,3-Dec-14,2014,
M-64,Giant Nickel/Pride of Emory,http://www2.gov.bc.ca/gov/topic.page?id=8ACF78830C5B406AA575F6A83D886C5C,Barrick Gold Inc.,Yes,Hope,Southwest,Nickel,Closed,2,49.485,-121.46056,Low,Received,Received,Received,Received,Received,3-Dec-14,2014,
M-40,Gibraltar,http://www2.gov.bc.ca/gov/topic.page?id=3A4B423A29A14AA684C442C7A5C0B654,Gibraltar Mines Ltd.,Yes,McLeese Lake,South Central (Kamloops),Copper-molybdenum,Operating,1,52.5275,-122.32138,Extreme,Received,Received,Received,Received,Received,1-Dec-14,2014,
M-187,Golden Bear,http://www2.gov.bc.ca/gov/topic.page?id=2B2F4A33EA2D428AA2DD35A560AAAD85,North American Metals Corporation,No,Telegraph Creek,Northwest (Smithers),Gold,Closed,1,58.51667,-132.28333,Low,Received,Received,Not Received,Not Received,Received,3-Dec-14,2014,
M-147,Goldstream,http://www2.gov.bc.ca/gov/topic.page?id=2741DE781F0C450ABA183B320EDE6D6D,Bethlehem Resources (1996) Corporation,No,Revelstoke,Kootenay (Cranbrook/Fernie),Gold-silver,Closed,1,51.63034,-118.42823,High,Received,Received,Incomplete Submission,Incomplete Submission,Incomplete Submission,3-Dec-14,2014,"Waiting for reports, they are in progress."
M-6,Granisle,http://www2.gov.bc.ca/gov/topic.page?id=EF7F93EFB838433E8EF44953E9469522,Glencore Canada Corporation,Yes,Granilse,Northwest (Smithers),Copper,Closed,2,54.564,-126.093,Low,Received,Received,Not Received,Not Received,Received,3-Dec-14,2014,
C-137,Greenhills Operations,http://www2.gov.bc.ca/gov/topic.page?id=7987E9B9772B4132A48BD73DC4A39364,Teck Coal,Yes,Sparwood,Kootenay (Cranbrook/Fernie),Coal,Operating,1,50.20028,-115.0083,High,Received,Received,Received,Received,Received,3-Dec-14,2014,
M-233,Greenwood (Zip),http://www2.gov.bc.ca/gov/topic.page?id=A392B45A0AFA4396AC53510B10D63FA6,Huakan International Mining Inc.,No,Greenwood,Kootenay (Cranbrook/Fernie),Silver,Care and Maintenance,1,49.08639,-118.56806,High,Received,Received,Not Received,Not Received,Received,4-Dec-14,2014,"Dam Safety review was carried out in lieu of a Dam Safety Inspection. The Dam Safety Review reclassified the dam to ""significant"" from the original classification of ""high"".  This changes the requirement for an EPRP."
M-218,HB Tailings landfill,http://www2.gov.bc.ca/gov/topic.page?id=81EA3E879C3648C492B18DA4EE2649C3,Regional District of Central Kootenay,No,Salmo,Kootenay (Cranbrook/Fernie),Lead-zinc,Closed,1,49.1379,-117.24216,Very High,Received,Received,Received,Received,Received,4-Dec-14,2014,
M-11,Highland Valley Copper,http://www2.gov.bc.ca/gov/topic.page?id=67517D29C93E4E2594D7F36B6B536C2A,Teck,Yes,Logan Lake,South Central (Kamloops),Copper-molybdenum,Operating,5,50.4367,-120.9045,Extreme,Received,Received,Received,Received,Received,4-Dec-14,2014,
M-203,Huckleberry,http://www2.gov.bc.ca/gov/topic.page?id=ABA0C16206AE41F89D6A68AD1039848A,Huckleberry Mines Ltd.,Yes,Houston,Northwest (Smithers),Copper-molybdenum,Operating,2,53.68278,-127.17389,Very High,Received,Received,Received,Received,Received,4-Dec-14,2014,
M-178,Johnny Mountain,http://www2.gov.bc.ca/gov/topic.page?id=954AAB45F3384A2A85B98D505DEAF3C8,Skyline Gold,No,Stewart,Northwest (Smithers),Gold,Closed,1,56.63333,-131.08333,Low,Received,Incomplete Submission,Not Received,Not Received,Received,4-Dec-14,2014,
M-8,Jumbo/Red Mountain,http://www2.gov.bc.ca/gov/topic.page?id=04616D79DC6043578E4FEF61BC15B9AD,Ministry of Energy and Mines,No,Rossland,Kootenay (Cranbrook/Fernie),Gold-silver,Closed,1,50.4,-116.46667,Low,Received,Received,Not Received,Not Received,Incomplete Submission,4-Dec-14,2014,MEM to provide information.
M-206,Kemess South,http://www2.gov.bc.ca/gov/topic.page?id=A652E87493954289875F4B594F9DBCAD,AuRico Gold Inc.,Yes,Germansen Landing / Toodogone,Central - Northeast (Prince George),Copper-Gold,Closed,1,57.062,-126.7,Very High,Received,Received,Received,Received,Received,4-Dec-14,2014,
M-174,Lawyers/Cheni,http://www2.gov.bc.ca/gov/topic.page?id=61EED8E310994A08A346C3867B978E34,Cheni Resources Inc./Ministry of Energy and Mines,No,Germansen Landing / Toodogone,Northwest (Smithers),Gold-silver,Closed,1,57.33333,-127.16667,Under Review,Received,Received,Not Received,Not Received,Incomplete Submission,4-Dec-14,2014,MEM to provide information.
M-215,Lumby Project/ Quinto,http://www2.gov.bc.ca/gov/topic.page?id=F6E83673A11D45349CA5ED6578089342,Quinto Technology Inc.,No,Lumby,South Central (Kamloops),Mica,Closed,2,50.26558,-118.94027,Low,Not Received,Not Received,Not Received,Not Received,Not Received,,1900,No impoundment facility left. Providing confirmation on final status. Fully reclaimed and decommissioned.
M-226,Max Molybdenum,http://www2.gov.bc.ca/gov/topic.page?id=8346F43FF88C47879274B166C8749510,FortyTwo Metals Inc.,Yes,Nakusp,Kootenay (Cranbrook/Fernie),Molybdenum,Care and Maintenance,1,50.63758,-117.58544,High,Received,Received,Received,Received,Received,4-Dec-14,2014,Still waiting on EPRP test - will receive in 3 months.
M-209,May Mac,http://www2.gov.bc.ca/gov/topic.page?id=1EFF2E05DA5E44BFABF1C07DBB8E1FFD,Golden Dawn,No,Greenwood,Kootenay (Cranbrook/Fernie),Silver-lead,Care and Maintenance,1,49.0119,-118.704,Low,Grant Extended,Grant Extended,Not Received,Not Received,Grant Extended,,1900,Pond has dried up. Requested relief due to financial constraints. Seeking help to conduct DSI. Extension to Jan 15 - correspondence provided - Dec 12.
M-181,Moberly Silica,http://www2.gov.bc.ca/gov/topic.page?id=DAE8BF46A4994EE9B1546D6758D597C0 ,HCA Mountain Minerals (Moberly) Limited,No,Moberly Lake,Kootenay (Cranbrook/Fernie),Silica,Operating,1,51.36668,-116.9651,Under Review,n/r,n/r,n/r,n/r,n/r,,1900,Sediment pond was classified as TSF in error.  ** Letter sent onto consultant
M-133,Mosquito Creek,http://www2.gov.bc.ca/gov/topic.page?id=86445D17FD2948D7BF5D03DA712793BB,Barkerville Gold Mines,No,Wells,South Central (Kamloops),Gold,Care and Maintenance,1,53.11056,-121.59361,Low,Incomplete Submission,Incomplete Submission,Not Received,Not Received,Incomplete Submission,,1900,Due to snow cover  inspection will be carried out in spring.  Company will be confirming that this work will be scheduled.
M-236,Mount Milligan,http://www2.gov.bc.ca/gov/topic.page?id=84B95DB4B8CA4D4CA2F00FDB2967E559,Thompson Creek Metals,Yes,Fort St James and Mackenzie,Central - Northeast (Prince George),Gold-copper,Operating,1,55.17,-123.884,Under Review,Received,Received,Received,Received,Received,28-Nov-14,2014,
M-200,Mount Polley,http://www2.gov.bc.ca/gov/topic.page?id=6189842D58C9450C87012CB2F683AC67,Mount Polley Mine Corporation,Yes,Likely,South Central (Kamloops),Copper-gold,Care and Maintenance,1,52.54881,-121.64068,Significant,Exempt,Exempt,Not Received,Not Received,Exempt,,1900,Mt. Polley is Exempt from the CI orders as separate site-specific follow-up will be required. The site is considered to be low risk at the time due to operational status.
M-26,Myra Falls,http://www2.gov.bc.ca/gov/topic.page?id=17E8722879AF424894B83BF10A6714CA,Nyrstar,Yes,Campbell River,Southwest,Copper-zinc-lead,Operating,2,49.55388,-125.56055,High,Received,Received,Received,Grant Extended,Received,5-Dec-14,2014,Grant extended to Dec 15.
M-229,New Afton,http://www2.gov.bc.ca/gov/topic.page?id=E412943A3E254259ABCA2FB33CCFBC49,New Gold,Yes,Kamloops,South Central (Kamloops),Copper-gold,Operating,2,50.65146,-120.50876,Very High,Received,Received,Received,Received,Received,5-Dec-14,2014,
M-173,Nickel Plate,http://www2.gov.bc.ca/gov/topic.page?id=07C2BB8112604351A9DD5E193AF1933C,Barrick Gold Inc.,Yes,Hedley,South Central (Kamloops),Gold,Closed,1,49.3667,-120.03333,Very High,Received,Received,Received,Received,Received,5-Dec-14,2014,
M-5,Pinchi Lake,http://www2.gov.bc.ca/gov/topic.page?id=46F0026A9618490A96E60A146A3A7CF9,Teck,Yes,Fort St James,Central - Northeast (Prince George),Magnesite,Closed,2,56.00449,-125.5588,Significant,Received,Received,Not Received,Not Received,Received,5-Dec-14,2014,
M-179,Premier Gold Project,http://www2.gov.bc.ca/gov/topic.page?id=389A248CC2574E439244CEC8155B5171,Boliden,No,Stewart,Northwest (Smithers),Gold,Closed,1,56.11667,-130.01667,Very High,Received,Received,Received,Received,Received,5-Dec-14,2014,
M-198,QR,http://www2.gov.bc.ca/gov/topic.page?id=E98CAA29422D42AAB6B980406DFCBCD6,Barkerville Gold Mines,No,Wells,South Central (Kamloops),Gold,Operating,1,52.66667,-121.78333,Significant,Received,Received,Not Received,Not Received,received,5-Dec-14,2014,
C-172,Quinsam,http://www2.gov.bc.ca/gov/topic.page?id=DFF344EE2A07415097FEE02C4DDB805C,Quinsam Coal Corporation,Yes,Campbell River,Southwest,Coal,Operating,2,49.9495,-125.3532,Very High,Received,Received,Received,Received,Received,5-Dec-14,2014,
C-156,Quintette,http://www2.gov.bc.ca/gov/topic.page?id=B1C20172A58B4B758C1F68DA022F3A6A,Teck Coal,Yes,Tumbler Ridge,Central - Northeast (Prince George),Coal,Care and Maintenance,2,54.942,-120.962,High,Received,Received,Received,Received,Received,5-Dec-14,2014,
M-240,Red Chris,http://www2.gov.bc.ca/gov/topic.page?id=0CF4104B59574F488AD4720FFBEBD9B5,Red Chris Development Company Ltd.,Yes,Iskut,Northwest (Smithers),Copper-gold,Construction,1,57.7049,-129.79142,Under Review,Received,Received,Received,Received,Received,5-Dec-14,2014,
M-184,Samatosum,http://www2.gov.bc.ca/gov/topic.page?id=D6FC1DD930204FD78FD44B59022ED086,FQM (Akubra) Inc.,No,Barrier,South Central (Kamloops),Silver,Closed,1,51.81858,-119.81858,Significant,Received,Received,Not Received,Not Received,Received,5-Dec-14,2014,
